model,category,prompt_id,variation,length,time_seconds,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,clip_score,video_path
ltx_2_19b_distilled,plant,3,short,10s,81.09,0.9880787130445242,0.9649220784505208,0.9855283887635249,0.0,0.4393649995326996,57.895910904120605,0.18091601133346558,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_3_short_10s.mp4
ltx_2_19b_distilled,plant,3,short,15s,124.89,0.9346722407473458,0.9599683973524306,0.9893249436389435,1.0,0.5097797513008118,58.496163344449286,0.24237804114818573,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_3_short_15s.mp4
ltx_2_19b_distilled,plant,3,short,5s,46.57,0.9799360064168771,0.9614888509114583,0.9921518280419696,1.0,0.49155715107917786,75.73080293009104,0.24777166545391083,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_3_short_5s.mp4
ltx_2_19b_distilled,plant,4,long,10s,80.94,0.928984692444404,0.9747812906901042,0.9956644148134292,0.0,0.6630814671516418,69.76162787789626,0.26788750290870667,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_long_10s.mp4
ltx_2_19b_distilled,plant,4,long,15s,124.75,0.9454683614273865,0.9771382649739583,0.996444539753984,0.0,0.6470938920974731,68.70523172732535,0.2667995095252991,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_long_15s.mp4
ltx_2_19b_distilled,plant,4,long,5s,46.61,0.9448202341794968,0.975244140625,0.995189329056665,0.0,0.6603601574897766,66.08383307969275,0.2662579417228699,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_long_5s.mp4
ltx_2_19b_distilled,plant,4,medium,10s,81.01,0.9438997785250346,0.9688700358072917,0.9954628920774874,1.0,0.6933736205101013,67.37847473017902,0.2941579520702362,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_medium_10s.mp4
ltx_2_19b_distilled,plant,4,medium,15s,124.9,0.9379785187542439,0.9700568305121527,0.9970005125848416,0.0,0.6828620433807373,65.21849112893736,0.3052833676338196,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_medium_15s.mp4
ltx_2_19b_distilled,plant,4,medium,5s,46.84,0.9308863649765651,0.9621622721354167,0.9947283716173546,1.0,0.6864196062088013,59.73427613313533,0.2945595383644104,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_medium_5s.mp4
ltx_2_19b_distilled,plant,4,short,10s,81.12,0.937867933884263,0.9685882568359375,0.9956450237250516,0.0,0.6890528202056885,61.78638654526833,0.26886820793151855,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_short_10s.mp4
ltx_2_19b_distilled,plant,4,short,15s,124.63,0.9199834343459871,0.9746975368923612,0.9961593501354165,0.0,0.6719709038734436,66.75512692142391,0.28232765197753906,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_short_15s.mp4
ltx_2_19b_distilled,plant,4,short,5s,46.66,0.9016672566533088,0.97357177734375,0.9957578036077768,1.0,0.6881682276725769,53.22676675969904,0.29037395119667053,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_4_short_5s.mp4
ltx_2_19b_distilled,plant,5,long,10s,81.25,0.8299626811717947,0.89024658203125,0.9861196078417734,1.0,0.6162037253379822,62.55637275727458,0.28226375579833984,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_long_10s.mp4
ltx_2_19b_distilled,plant,5,long,15s,125.29,0.8672180454764101,0.9036675347222223,0.9903542569072753,1.0,0.51954185962677,67.42122599424748,0.2481333315372467,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_long_15s.mp4
ltx_2_19b_distilled,plant,5,long,5s,46.58,0.9824105831484,0.9700703938802083,0.987789377287429,1.0,0.617611825466156,77.27437427615331,0.27059146761894226,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_long_5s.mp4
ltx_2_19b_distilled,plant,5,medium,10s,81.26,0.959338587274154,0.9448089599609375,0.9873243501762405,0.0,0.4862951636314392,56.778127694031014,0.18957316875457764,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_medium_10s.mp4
ltx_2_19b_distilled,plant,5,medium,15s,125.13,0.9523527517086929,0.9327765570746528,0.9920987415012895,0.0,0.40179821848869324,57.24524242792103,0.17071548104286194,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_medium_15s.mp4
ltx_2_19b_distilled,plant,5,medium,5s,46.5,0.9792826108634471,0.9821980794270834,0.9871776526811089,1.0,0.6165557503700256,72.8047303759362,0.2132168710231781,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_medium_5s.mp4
ltx_2_19b_distilled,plant,5,short,10s,81.46,0.9798344577352206,0.9744191487630208,0.9894768475284857,0.0,0.6436809301376343,73.06372181112836,0.24715924263000488,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_short_10s.mp4
ltx_2_19b_distilled,plant,5,short,15s,125.52,0.9805944478346242,0.9668484157986111,0.9913742177844027,0.0,0.5842170119285583,66.02213010497371,0.28328949213027954,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_short_15s.mp4
ltx_2_19b_distilled,plant,5,short,5s,46.46,0.9859721767405669,0.9775390625,0.9860218423142606,1.0,0.7043417096138,75.10486804552315,0.282410204410553,/workspace/videos/ltx_2_19b_distilled/plant/ltx_2_19b_distilled_plant_5_short_5s.mp4
ltx_2_19b_distilled,scenery,1,long,10s,82.17,0.9653906585027774,0.9706766764322917,0.9522994586886403,1.0,0.5480319857597351,54.68886425287397,0.27324530482292175,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_long_10s.mp4
ltx_2_19b_distilled,scenery,1,long,15s,126.8,0.9775577355590132,0.9640387641059027,0.976819843139728,1.0,0.5879366993904114,58.33232836313855,0.2715182602405548,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_long_15s.mp4
ltx_2_19b_distilled,scenery,1,long,5s,46.84,0.9855335369706154,0.9769388834635416,0.9787371211149167,1.0,0.6007867455482483,73.9968107239274,0.2732274532318115,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_long_5s.mp4
ltx_2_19b_distilled,scenery,1,medium,10s,81.88,0.96929964919885,0.9618743896484375,0.9770647044666892,1.0,0.5699253082275391,61.993924580174365,0.26206937432289124,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_medium_10s.mp4
ltx_2_19b_distilled,scenery,1,medium,15s,125.93,0.9677740486131774,0.9563239203559027,0.9853080950262977,1.0,0.6063148379325867,46.99931492897942,0.2596982717514038,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_medium_15s.mp4
ltx_2_19b_distilled,scenery,1,medium,5s,47.24,0.9688225197295348,0.9581949869791667,0.977935787305986,1.0,0.6252411603927612,69.38013221803776,0.2780386209487915,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_medium_5s.mp4
ltx_2_19b_distilled,scenery,1,short,10s,81.81,0.9829792780180772,0.9814473470052083,0.9889165098662217,1.0,0.7187724113464355,70.52984350054096,0.2494465708732605,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_short_10s.mp4
ltx_2_19b_distilled,scenery,1,short,15s,126.25,0.9815453966458638,0.9815877278645834,0.9886850040538718,1.0,0.6754230260848999,63.665608963477645,0.2712884843349457,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_short_15s.mp4
ltx_2_19b_distilled,scenery,1,short,5s,46.95,0.992194269100825,0.9591573079427084,0.9860565389372451,1.0,0.6951289176940918,74.97878574339812,0.26595112681388855,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_1_short_5s.mp4
ltx_2_19b_distilled,scenery,2,long,10s,81.67,0.9525391567498446,0.9744384765625,0.9910991724013324,1.0,0.6142041683197021,60.362492573211796,0.2619485855102539,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_long_10s.mp4
ltx_2_19b_distilled,scenery,2,long,15s,125.18,0.9518562157948812,0.9838785807291667,0.9949534693508888,0.0,0.671477198600769,55.40437612771328,0.2477208524942398,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_long_15s.mp4
ltx_2_19b_distilled,scenery,2,long,5s,47.04,0.973890166481336,0.97281494140625,0.9890103170792222,0.0,0.6486049890518188,53.274343254152406,0.27668270468711853,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_long_5s.mp4
ltx_2_19b_distilled,scenery,2,medium,10s,81.98,0.9570718881984551,0.9688466389973959,0.9911233508608327,0.0,0.633456826210022,71.12888747725744,0.2579791843891144,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_medium_10s.mp4
ltx_2_19b_distilled,scenery,2,medium,15s,125.6,0.9656320199370384,0.9599378797743056,0.9940739711770495,0.0,0.6725426912307739,68.6369481390533,0.2631533443927765,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_medium_15s.mp4
ltx_2_19b_distilled,scenery,2,medium,5s,47.11,0.9823910929262638,0.982525634765625,0.990756302581407,1.0,0.6784693002700806,75.03027078928041,0.2850731611251831,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_medium_5s.mp4
ltx_2_19b_distilled,scenery,2,short,10s,81.67,0.9796819350371758,0.9813639322916666,0.985266637608736,0.0,0.6288129687309265,72.68619109980793,0.2971799969673157,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_short_10s.mp4
ltx_2_19b_distilled,scenery,2,short,15s,126.05,0.9786991255150901,0.9816148546006944,0.9936227432528575,0.0,0.6209600567817688,67.06101283868594,0.3028741776943207,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_short_15s.mp4
ltx_2_19b_distilled,scenery,2,short,5s,46.89,0.9684814145167668,0.96068115234375,0.9881892882097194,1.0,0.5067856907844543,68.62291831024422,0.3340906500816345,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_2_short_5s.mp4
ltx_2_19b_distilled,scenery,3,long,10s,81.26,0.9588181429853042,0.9513570149739583,0.9928992184404088,1.0,0.5302977561950684,61.12555347933314,0.22836536169052124,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_long_10s.mp4
ltx_2_19b_distilled,scenery,3,long,15s,125.03,0.9658425846861468,0.9544657389322917,0.9946667965676819,1.0,0.6297311186790466,55.660620311620825,0.24776887893676758,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_long_15s.mp4
ltx_2_19b_distilled,scenery,3,long,5s,47.13,0.954721816132466,0.9431559244791666,0.9935703040578433,1.0,0.6716607213020325,63.14850266511775,0.24213925004005432,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_long_5s.mp4
ltx_2_19b_distilled,scenery,3,medium,10s,81.47,0.9668462180842956,0.9844207763671875,0.9945917009835563,0.0,0.7408607006072998,46.97251858849743,0.25344038009643555,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_medium_10s.mp4
ltx_2_19b_distilled,scenery,3,medium,15s,124.86,0.9723899139298333,0.97718505859375,0.99525245565381,1.0,0.6815613508224487,47.098046733401816,0.2450314462184906,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_medium_15s.mp4
ltx_2_19b_distilled,scenery,3,medium,5s,46.54,0.98551522915562,0.990380859375,0.9940141992029294,1.0,0.699615478515625,61.56210093852902,0.26466241478919983,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_medium_5s.mp4
ltx_2_19b_distilled,scenery,3,short,10s,80.91,0.9564730902512868,0.9687632242838542,0.9954265196591234,0.0,0.6484810709953308,51.294838521490455,0.2440934181213379,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_short_10s.mp4
ltx_2_19b_distilled,scenery,3,short,15s,124.7,0.9764282601575057,0.9633348253038194,0.9953955223328276,0.0,0.6942369341850281,49.711192947345424,0.23226353526115417,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_short_15s.mp4
ltx_2_19b_distilled,scenery,3,short,5s,46.36,0.9842902213335037,0.9822367350260417,0.993748175403085,0.0,0.6958962678909302,54.950924014257005,0.23754911124706268,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_3_short_5s.mp4
ltx_2_19b_distilled,scenery,4,long,10s,81.53,0.86926511960725,0.8872609456380208,0.9873737764737305,0.0,0.5528073906898499,76.49383047903227,0.22682133316993713,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_long_10s.mp4
ltx_2_19b_distilled,scenery,4,long,15s,125.35,0.9588757902383804,0.96002197265625,0.9909767082942731,0.0,0.6135345101356506,77.26187778377798,0.2651633620262146,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_long_15s.mp4
ltx_2_19b_distilled,scenery,4,long,5s,46.66,0.995160178343455,0.9905782063802083,0.9945622824542143,0.0,0.6035410761833191,76.90369018050265,0.25205451250076294,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_long_5s.mp4
ltx_2_19b_distilled,scenery,4,medium,10s,80.79,0.984386716907223,0.9669525146484375,0.9933236842141872,0.0,0.5930667519569397,72.71126464590492,0.2758975625038147,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_medium_10s.mp4
ltx_2_19b_distilled,scenery,4,medium,15s,125.41,0.9633897759848171,0.9657328287760417,0.9911616195253364,0.0,0.6344165802001953,79.60406396923963,0.2340710461139679,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_medium_15s.mp4
ltx_2_19b_distilled,scenery,4,medium,5s,46.6,0.9926991020639737,0.9878072102864583,0.9931395938567067,0.0,0.6058194041252136,72.26499762416871,0.2757841646671295,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_medium_5s.mp4
ltx_2_19b_distilled,scenery,4,short,10s,81.58,0.945181826253732,0.9527109781901042,0.9858632490361485,1.0,0.6309325098991394,64.01743481268032,0.2484685182571411,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_short_10s.mp4
ltx_2_19b_distilled,scenery,4,short,15s,124.82,0.953313240243329,0.968560791015625,0.9931335522138617,1.0,0.610108494758606,69.91452714280739,0.20169660449028015,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_short_15s.mp4
ltx_2_19b_distilled,scenery,4,short,5s,46.59,0.9935973130166531,0.9648091634114583,0.9928362749816919,0.0,0.6388964056968689,66.32961352009418,0.25595587491989136,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_4_short_5s.mp4
ltx_2_19b_distilled,scenery,5,long,10s,80.91,0.9531697555134694,0.8925313313802083,0.9951075552174329,1.0,0.6913706064224243,66.23801132455407,0.22075527906417847,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_long_10s.mp4
ltx_2_19b_distilled,scenery,5,long,15s,125.02,0.9546540224717723,0.9416327582465278,0.9948463013543165,0.0,0.677711546421051,63.8550668647745,0.21885819733142853,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_long_15s.mp4
ltx_2_19b_distilled,scenery,5,long,5s,46.65,0.9847517838080724,0.9612101236979167,0.9928265288186588,0.0,0.7176626920700073,74.53103082830256,0.21252724528312683,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_long_5s.mp4
ltx_2_19b_distilled,scenery,5,medium,10s,81.18,0.9933075999220212,0.988201904296875,0.9963075321931212,1.0,0.7604493498802185,68.8360397845383,0.25013425946235657,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_medium_10s.mp4
ltx_2_19b_distilled,scenery,5,medium,15s,125.08,0.9748480652769407,0.9826938205295139,0.9957740439896281,1.0,0.7470285892486572,66.20260706766821,0.22767002880573273,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_medium_15s.mp4
ltx_2_19b_distilled,scenery,5,medium,5s,46.69,0.9914317453900973,0.9852437337239583,0.9950519419442568,0.0,0.7627395391464233,70.85765460305963,0.242416113615036,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_medium_5s.mp4
ltx_2_19b_distilled,scenery,5,short,10s,81.2,0.984920572116971,0.9839680989583334,0.9961964048796157,0.0,0.7228165864944458,59.6412126216651,0.241754949092865,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_short_10s.mp4
ltx_2_19b_distilled,scenery,5,short,15s,124.84,0.9629103297160732,0.9713107638888889,0.996230604038175,0.0,0.743611752986908,73.57400333055828,0.2466418743133545,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_short_15s.mp4
ltx_2_19b_distilled,scenery,5,short,5s,46.62,0.9910363388558229,0.985565185546875,0.9954715628611444,0.0,0.7261112928390503,71.3730913272574,0.2256033569574356,/workspace/videos/ltx_2_19b_distilled/scenery/ltx_2_19b_distilled_scenery_5_short_5s.mp4
ltx_2_19b_distilled,vehicle,1,long,10s,81.3,0.7973370689277848,0.9363555908203125,0.9908041910016265,1.0,0.5563290119171143,34.93693149139278,0.3168211281299591,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_long_10s.mp4
ltx_2_19b_distilled,vehicle,1,long,15s,125.26,0.7369036475817362,0.8601779513888889,0.9908797699730971,1.0,0.5711439847946167,42.06814622218589,0.2851153016090393,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_long_15s.mp4
ltx_2_19b_distilled,vehicle,1,long,5s,46.54,0.8811152835687002,0.960760498046875,0.9940700929084575,1.0,0.6126843094825745,40.88688494154244,0.30287283658981323,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_long_5s.mp4
ltx_2_19b_distilled,vehicle,1,medium,10s,81.38,0.7262380952636401,0.8939687093098958,0.9858701611508152,1.0,0.5859137773513794,36.72468791660926,0.29438063502311707,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_medium_10s.mp4
ltx_2_19b_distilled,vehicle,1,medium,15s,125.38,0.7590617889745368,0.8833421495225694,0.9870758925246261,1.0,0.6297016739845276,30.91512912264161,0.30466604232788086,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_medium_15s.mp4
ltx_2_19b_distilled,vehicle,1,medium,5s,49.76,0.8825895451009274,0.9602742513020833,0.9926050972951057,1.0,0.593347430229187,30.60553114079247,0.29358166456222534,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_medium_5s.mp4
ltx_2_19b_distilled,vehicle,1,short,10s,81.15,0.9390936642885208,0.9460306803385417,0.9888935371758212,1.0,0.5515823364257812,32.03071945633631,0.3244284987449646,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_short_10s.mp4
ltx_2_19b_distilled,vehicle,1,short,15s,189.77,0.7097845065510935,0.8254374186197917,0.9902517009786463,0.0,0.6204419732093811,44.812960912646346,0.28936105966567993,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_short_15s.mp4
ltx_2_19b_distilled,vehicle,1,short,5s,46.33,0.8639352339009444,0.9397379557291666,0.9903953919408308,1.0,0.6192951798439026,37.89930715639729,0.2953709363937378,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_1_short_5s.mp4
ltx_2_19b_distilled,vehicle,2,long,10s,61.66,0.9410480746378501,0.9415425618489583,0.9957851133436593,0.0,0.694579541683197,60.00433881450986,0.29656970500946045,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_2_long_10s.mp4
ltx_2_19b_distilled,vehicle,2,long,15s,94.42,0.8961373251345423,0.932281494140625,0.9962548018096201,0.0,0.6212190985679626,73.10515972782039,0.2501387596130371,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_2_long_15s.mp4
ltx_2_19b_distilled,vehicle,2,long,5s,33.81,0.9696123344202836,0.9465413411458333,0.9955200278233844,0.0,0.699793815612793,72.51297804146759,0.29421404004096985,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_2_long_5s.mp4
ltx_2_19b_distilled,vehicle,2,medium,10s,80.55,0.960428828621904,0.9674723307291667,0.9966102354180633,0.0,0.7229499220848083,63.86619260795878,0.27139949798583984,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_2_medium_10s.mp4
ltx_2_19b_distilled,vehicle,2,medium,15s,123.91,0.9388490691781044,0.9574659559461806,0.9963341281417007,0.0,0.617167055606842,72.67593633170934,0.2738494277000427,/workspace/videos/ltx_2_19b_distilled/vehicle/ltx_2_19b_distilled_vehicle_2_medium_15s.mp4
